Week,Team Name,Owner,Actual Points,Optimal Points,Efficiency %,Award
5,Hot Garbage,MS,152.68,152.68,100.0,
5,Jin Yang,CR,88.54,105.44,83.97,
5,Matt Bryant,RP,117.58,120.98,97.19,
5,Mike,MC,106.34,120.94,87.93,
5,Noodle Noodle,TM,83.84,99.12,84.58,
5,Poopsville Crapflappers,DK,80.76,117.86,68.52,🧱 The Razz Memorial Crawlspace Trophy
5,Run The Table,ac,97.62,97.62,100.0,
5,Run-CMC (FKA Adrian Beatyurson),CC,158.02,161.92,97.59,🔥 The Regression Incoming Plaque
5,Shoulda Played My Bench,DW,116.36,116.36,100.0,
5,Team Kann,AK,141.26,141.26,100.0,
6,Big Green Roosah,DP,163.68,165.78,98.73,🔥 The Regression Incoming Plaque
6,G Flynn,GF,91.6,146.98,62.32,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
6,Hot Garbage,MS,124.14,129.04,96.2,
6,Jin Yang,CR,139.44,155.44,89.71,
6,Matt Bryant,RP,67.86,68.86,98.55,
6,Mike,MC,101.8,101.8,100.0,
6,Noodle Noodle,TM,72.32,87.78,82.39,
6,Poopsville Crapflappers,DK,64.04,81.34,78.73,🧱 The Razz Memorial Crawlspace Trophy
6,Run The Table,ac,129.18,135.78,95.14,
6,Run-CMC (FKA Adrian Beatyurson),CC,127.64,129.94,98.23,
6,Shoulda Played My Bench,DW,85.64,89.44,95.75,
6,Team Kann,AK,94.08,101.78,92.43,
7,Big Green Roosah,DP,122.82,123.72,99.27,
7,G Flynn,GF,121.88,121.88,100.0,
7,Hot Garbage,MS,158.16,166.86,94.79,
7,Jin Yang,CR,72.84,82.34,88.46,🧱 The Razz Memorial Crawlspace Trophy
7,Matt Bryant,RP,114.66,124.36,92.2,
7,Mike,MC,105.94,113.04,93.72,
7,Noodle Noodle,TM,115.74,117.4,98.59,
7,Poopsville Crapflappers,DK,92.88,98.88,93.93,
7,Run The Table,ac,123.06,130.06,94.62,
7,Run-CMC (FKA Adrian Beatyurson),CC,165.78,187.68,88.33,🔥 The Regression Incoming Plaque
7,Shoulda Played My Bench,DW,113.82,121.62,93.59,
7,Team Kann,AK,129.96,143.86,90.34,
8,Big Green Roosah,DP,113.48,129.48,87.64,
8,G Flynn,GF,110.7,132.86,83.32,
8,Hot Garbage,MS,117.22,118.32,99.07,
8,Jin Yang,CR,162.98,163.08,99.94,
8,Matt Bryant,RP,169.28,183.48,92.26,🔥 The Regression Incoming Plaque
8,Mike,MC,109.82,111.02,98.92,
8,Noodle Noodle,TM,70.96,80.36,88.3,
8,Poopsville Crapflappers,DK,128.32,128.32,100.0,
8,Run The Table,ac,123.6,157.7,78.38,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
8,Run-CMC (FKA Adrian Beatyurson),CC,107.68,107.68,100.0,
8,Shoulda Played My Bench,DW,85.98,95.78,89.77,
8,Team Kann,AK,44.8,44.8,100.0,🧱 The Razz Memorial Crawlspace Trophy
9,Big Green Roosah,DP,94.08,101.18,92.98,
9,G Flynn,GF,149.8,150.7,99.4,
9,Hot Garbage,MS,120.4,126.9,94.88,
9,Jin Yang,CR,109.02,121.04,90.07,
9,Matt Bryant,RP,98.72,100.72,98.01,
9,Mike,MC,112.52,128.62,87.48,
9,Noodle Noodle,TM,98.1,115.3,85.08,
9,Poopsville Crapflappers,DK,126.84,126.84,100.0,
9,Run The Table,ac,85.72,116.3,73.71,🧱 The Razz Memorial Crawlspace Trophy
9,Run-CMC (FKA Adrian Beatyurson),CC,111.66,121.66,91.78,
9,Shoulda Played My Bench,DW,87.4,100.0,87.4,
9,Team Kann,AK,152.86,152.86,100.0,🔥 The Regression Incoming Plaque
10,Big Green Roosah,DP,131.2,136.0,96.47,
10,G Flynn,GF,81.2,81.2,100.0,
10,Hot Garbage,MS,141.52,141.52,100.0,
10,Jin Yang,CR,126.48,127.58,99.14,
10,Matt Bryant,RP,114.0,121.3,93.98,
10,Mike,MC,138.94,144.44,96.19,
10,Noodle Noodle,TM,116.92,119.6,97.76,
10,Poopsville Crapflappers,DK,96.9,98.4,98.48,
10,Run The Table,ac,142.4,142.4,100.0,
10,Run-CMC (FKA Adrian Beatyurson),CC,151.5,151.5,100.0,🔥 The Regression Incoming Plaque
10,Shoulda Played My Bench,DW,67.82,67.82,100.0,🧱 The Razz Memorial Crawlspace Trophy
10,Team Kann,AK,139.64,153.34,91.07,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
11,Big Green Roosah,DP,140.2,143.9,97.43,🔥 The Regression Incoming Plaque
11,G Flynn,GF,95.22,118.24,80.53,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
11,Hot Garbage,MS,104.72,106.22,98.59,
11,Jin Yang,CR,133.26,141.56,94.14,
11,Matt Bryant,RP,114.3,123.58,92.49,
11,Mike,MC,111.58,135.28,82.48,
11,Noodle Noodle,TM,74.8,87.1,85.88,🧱 The Razz Memorial Crawlspace Trophy
11,Poopsville Crapflappers,DK,129.6,129.6,100.0,
11,Run The Table,ac,91.46,100.66,90.86,
11,Run-CMC (FKA Adrian Beatyurson),CC,96.64,97.74,98.87,
11,Shoulda Played My Bench,DW,111.56,125.86,88.64,
11,Team Kann,AK,107.62,114.82,93.73,
12,Big Green Roosah,DP,76.92,86.44,88.99,🧱 The Razz Memorial Crawlspace Trophy
12,G Flynn,GF,82.46,82.46,100.0,
12,Hot Garbage,MS,100.76,110.76,90.97,
12,Jin Yang,CR,123.56,123.96,99.68,
12,Matt Bryant,RP,134.58,134.58,100.0,
12,Mike,MC,88.62,96.02,92.29,
12,Noodle Noodle,TM,163.16,163.16,100.0,🔥 The Regression Incoming Plaque
12,Poopsville Crapflappers,DK,113.82,116.82,97.43,
12,Run The Table,ac,130.26,130.26,100.0,
12,Run-CMC (FKA Adrian Beatyurson),CC,138.66,140.06,99.0,
12,Shoulda Played My Bench,DW,93.86,105.96,88.58,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
12,Team Kann,AK,123.52,129.02,95.74,
13,Big Green Roosah,DP,128.04,138.22,92.63,
13,G Flynn,GF,63.36,83.76,75.64,🧱 The Razz Memorial Crawlspace Trophy
13,Hot Garbage,MS,102.3,129.6,78.94,
13,Jin Yang,CR,100.84,110.34,91.39,
13,Matt Bryant,RP,97.14,112.54,86.32,
13,Mike,MC,148.82,158.12,94.12,🔥 The Regression Incoming Plaque
13,Noodle Noodle,TM,93.44,103.84,89.98,
13,Poopsville Crapflappers,DK,113.22,114.92,98.52,
13,Run The Table,ac,112.74,118.84,94.87,
13,Run-CMC (FKA Adrian Beatyurson),CC,101.58,108.18,93.9,
13,Shoulda Played My Bench,DW,66.22,99.92,66.27,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
13,Team Kann,AK,142.84,156.04,91.54,
14,Big Green Roosah,DP,95.7,95.7,100.0,
14,G Flynn,GF,93.16,98.76,94.33,
14,Hot Garbage,MS,176.84,176.84,100.0,🔥 The Regression Incoming Plaque
14,Jin Yang,CR,107.96,132.26,81.63,
14,Matt Bryant,RP,121.88,127.94,95.26,
14,Mike,MC,142.74,168.54,84.69,
14,Noodle Noodle,TM,105.6,127.36,82.91,
14,Poopsville Crapflappers,DK,93.64,93.74,99.89,
14,Run The Table,ac,118.36,119.16,99.33,
14,Run-CMC (FKA Adrian Beatyurson),CC,87.62,116.22,75.39,🧠 Staniel's Should’ve Played My Bench Golden Clipboard
14,Shoulda Played My Bench,DW,79.62,91.02,87.48,🧱 The Razz Memorial Crawlspace Trophy
14,Team Kann,AK,112.96,115.66,97.67,
